star_age,log_R,star_mass,log_center_T,log_L
11462962711.460897,-1.3459299329674166,0.5398318252116094,7.950437555657653,2.322587673391565
11462963007.418941,-1.3518784469529286,0.5398318250079439,7.950454684962548,2.2941654957732824
11462963445.802511,-1.3579685274666542,0.5398318247294538,7.95047745869585,2.265639896432869
11462964205.541775,-1.3645015812873345,0.5398318242863973,7.9505116567116145,2.236797555373818
11462965951.652405,-1.3724631311246513,0.5398318233567234,7.95057473778125,2.207012933066468
11462974539.072027,-1.3883127259728743,0.5398318192588233,7.950728610070855,2.1754719411191488
11462982702.228369,-1.4013551503367725,0.5398318156533002,7.950729797820101,2.1437552877319037
11462987329.7373,-1.4099508885138619,0.5398318137688513,7.950687210898404,2.1135746513335327
11462991382.077347,-1.4175927707212908,0.5398318122432402,7.950631118111916,2.083981327858093
11462995280.807323,-1.4247438218173487,0.5398318109035621,7.950561649258681,2.0547112361071704
11462999301.199127,-1.431657383744253,0.5398318096419943,7.950474773488709,2.0256028315007586
11463003879.367863,-1.438620188166103,0.5398318083336198,7.950355939196397,1.9964606898271156
11463008949.645237,-1.4455883382110712,0.5398318069864231,7.950204512010679,1.9673150460473534
11463014501.168522,-1.4524874824153333,0.5398318056407961,7.950015213079188,1.9382170355041666
11463020577.36851,-1.4593406686017758,0.5398318042777426,7.949783552787523,1.9091509056035583
11463027156.726137,-1.4661557539255057,0.5398318029109945,7.949510414823947,1.880111380097557
11463034128.187529,-1.4727910897696632,0.5398318015932284,7.9491932748092164,1.8511973689425356
11463041720.56459,-1.4793816937596038,0.5398318002624322,7.9488204688156205,1.8223150249368318
11463049787.562115,-1.4858826350109693,0.5398317989514515,7.94840032735306,1.793496257787096
11463058456.380234,-1.492274776699262,0.5398317976686188,7.947918763452722,1.764755053707999
11463067864.464844,-1.4986262974808735,0.5398317963761436,7.947366491742379,1.7360431905849092
11463077769.930605,-1.5048679690907976,0.5398317951132168,7.946759127531456,1.7074105563143656
11463088439.24159,-1.5110284525953193,0.5398317938727091,7.946073670078415,1.6788368499385062
11463099933.993242,-1.5171350482769324,0.5398317926316614,7.94530411631121,1.6503026488746846
11463112094.434181,-1.5231635618752457,0.5398317914122814,7.944463822345452,1.6218257432659633
11463125010.361818,-1.5290834500603205,0.5398317902277014,7.943541020220343,1.5934288571625905
11463138930.772259,-1.5349556685541297,0.5398317890439555,7.942514968925366,1.565067601725075
11463153672.744608,-1.5407668261100056,0.5398317878783292,7.941403481989649,1.536751991747718
11463169174.573261,-1.5464677231345767,0.5398317867518544,7.940209019055805,1.508518749218922
11463185819.413849,-1.5521102174859465,0.5398317856345273,7.938896878628689,1.4803297561243083
11463203470.059875,-1.5577010191894054,0.5398317845312047,7.9374832872449055,1.4521801491764117
11463221867.080112,-1.5631873672116101,0.5398317834687133,7.935992032174314,1.4241096228197374
11463241573.255442,-1.568610584874607,0.5398317824205331,7.93437073783711,1.3960876347352855
11463262390.194466,-1.573973547498496,0.5398317813888902,7.932641132378728,1.368112101650302
11463284053.149727,-1.5792339223034793,0.5398317803987177,7.930832171796363,1.3402153938073527
11463306867.434341,-1.5844284731852984,0.5398317794288084,7.928916464667534,1.3123698277880327
11463330927.99382,-1.5895491238371697,0.5398317784774891,7.926886210242198,1.2845819241764997
11463356033.285135,-1.5945731448281315,0.5398317775672099,7.924771701139068,1.256869415713957
11463382061.466614,-1.5995064435105792,0.539831776690057,7.92258431601267,1.2292280200065595
11463409325.110573,-1.6043728457847304,0.5398317758327358,7.920297484190881,1.2016395890047646
11463438068.375538,-1.6091676755509339,0.5398317749944681,7.917895398180011,1.1741081303490821
11463467790.071785,-1.6138639554906513,0.5398317741946896,7.915435109291908,1.1466548547558972
11463498463.620844,-1.6184686612147425,0.5398317734263508,7.912919171998707,1.119274621769807
11463530530.741846,-1.6230063112028117,0.539831772677338,7.910312739230503,1.0919484263422137
11463564067.883091,-1.6274681561231856,0.5398317719483782,7.907616566696213,1.0646835079548802
11463598595.133125,-1.6318303334838826,0.5398317712553667,7.904886383462833,1.03749899007893
11463634180.496946,-1.6361074481254545,0.5398317705900837,7.902115751005342,1.0103835136506032
11463671084.425766,-1.640308829889155,0.5398317699452108,7.899285484468331,0.9833299294767197
11463709492.066776,-1.6444346966625707,0.5398317693187757,7.896388394415428,0.9563383670624783
11463748914.821438,-1.6484578420579288,0.5398317687258819,7.893482890305086,0.929431048818006
11463789506.598774,-1.6524018339661224,0.5398317681570637,7.890553084710465,0.9025890841233651
11463831406.807926,-1.6562681247903854,0.539831767607906,7.887589515765807,0.8758116117988284
11463874829.453802,-1.6600603327154155,0.5398317670753603,7.884581986806659,0.8490959491085546
11463919282.77638,-1.6637708339644164,0.5398317665669101,7.881576579826049,0.8224484215992692
11463965023.957064,-1.6673887246458068,0.5398317660842706,7.878571571048585,0.7958784849997496
11464012137.958061,-1.670934007467506,0.5398317656191172,7.875550218280061,0.7693697593076813
11464060892.659048,-1.6744135254352974,0.5398317651674711,7.872496751697665,0.7429167997607962
11464110846.022842,-1.6778217392352364,0.5398317647339352,7.869447196023842,0.7165242720255969
11464162035.545073,-1.68115451176859,0.5398317643203409,7.866410397845801,0.6901958499986582
11464214917.61422,-1.6844079721641472,0.5398317639252839,7.863371538657228,0.6639352127866165
11464269447.924282,-1.6875995520070837,0.5398317635418296,7.8603148758605705,0.6377277665905104
11464325454.994225,-1.690730031766075,0.539831763171563,7.8572565234564715,0.6115729075091679
11464382837.7144,-1.6937894690017656,0.5398317628188603,7.854220976933307,0.5854792351053569
11464441702.854237,-1.6967868026262156,0.5398317624802638,7.851196213896376,0.5594392931866647
11464502523.429466,-1.6997189223282874,0.5398317621535772,7.8481633004461075,0.5334560815787527
11464565052.163242,-1.702592895807461,0.5398317618370198,7.845126149493242,0.5075235932558544
11464629286.954498,-1.7054046297722762,0.5398317615354691,7.8421135893159555,0.481645396498473
11464695152.881922,-1.7081580870275106,0.5398317612462772,7.839119210954393,0.45581822189395427
11464762996.780748,-1.7108584328355299,0.5398317609667097,7.836124253118148,0.43003777765543916
11464833053.198729,-1.7135074860976707,0.5398317606952979,7.8331192216809615,0.40430263996426685
11464904827.784653,-1.7161070342768363,0.5398317604341456,7.830132789908749,0.378611177658423
11464978540.239748,-1.7186539467039115,0.5398317601839108,7.827167833293664,0.3529662567236133
11465054695.962704,-1.7211473501404153,0.5398317599434437,7.824211092171124,0.32736885939545446
11465133332.4594,-1.723598616862653,0.5398317597091216,7.821242932634762,0.30180907998889117
11465214217.464203,-1.7260083841621174,0.5398317594818163,7.8182780293224265,0.2762863432085201
11465297377.367092,-1.7283706153288492,0.5398317592639854,7.815337778789324,0.250806011070176
11465382955.652176,-1.7306909731224087,0.5398317590537139,7.812409642165173,0.2253631705694809
11465471475.297028,-1.7329715001604549,0.5398317588491387,7.809473456750125,0.19995617221438927
